Date,Open,High,Low,Close,Adj Close,Volume
2022-02-16,28.489999771118164,28.93000030517578,28.31999969482422,28.93000030517578,23.433856964111328,507600
2022-02-17,28.530000686645508,28.600000381469727,28.020000457763672,28.1200008392334,22.777740478515625,229400
2022-02-18,27.549999237060547,27.729999542236328,27.25,27.410999298095703,22.20343589782715,334300
2022-02-22,28.75,28.860000610351562,27.691999435424805,27.989999771118164,22.67243766784668,595700
2022-02-23,28.34000015258789,28.375999450683594,27.170000076293945,27.25,22.07302474975586,386600
2022-02-24,25.110000610351562,25.989999771118164,25.049999237060547,25.885000228881836,20.967348098754883,1016600
2022-02-25,26.950000762939453,27.246000289916992,26.450000762939453,27.200000762939453,22.032522201538086,625700
2022-02-28,26.32900047302246,26.770000457763672,25.639999389648438,25.790000915527344,20.890396118164062,617900
2022-03-01,25.34000015258789,25.530000686645508,23.950000762939453,24.100000381469727,19.52146339416504,779700
2022-03-02,23.950000762939453,24.59000015258789,23.790000915527344,24.325000762939453,19.703718185424805,481800
2022-03-03,24.06999969482422,24.15999984741211,23.25,23.3700008392334,18.93014907836914,764200
2022-03-04,21.899999618530273,22.0,21.290000915527344,21.479999542236328,17.399211883544922,1099600
2022-03-07,20.8799991607666,21.0,19.670000076293945,19.799999237060547,16.038379669189453,1392300
2022-03-08,20.969999313354492,21.670000076293945,20.299999237060547,21.079999923706055,17.075204849243164,988800
2022-03-09,23.31999969482422,23.81999969482422,23.100000381469727,23.280000686645508,18.857248306274414,1028300
2022-03-10,22.170000076293945,22.420000076293945,22.0,22.190000534057617,17.974327087402344,446200
2022-03-11,22.639999389648438,22.739999771118164,21.90999984741211,22.077999114990234,17.883602142333984,424500
2022-03-14,23.059999465942383,23.350000381469727,22.639999389648438,22.90999984741211,18.557540893554688,359300
2022-03-15,22.889999389648438,23.190000534057617,22.540000915527344,23.104999542236328,18.71549415588379,337900
2022-03-16,23.989999771118164,24.690000534057617,23.700000762939453,24.389999389648438,19.75636863708496,328100
2022-03-17,24.229999542236328,24.479999542236328,24.110000610351562,24.360000610351562,19.73206901550293,214200
2022-03-18,23.479999542236328,24.729999542236328,23.420000076293945,24.649999618530273,19.96697425842285,663100
2022-03-21,24.489999771118164,24.690000534057617,24.200000762939453,24.5,19.845470428466797,466900
2022-03-22,24.739999771118164,24.959999084472656,24.507999420166016,24.809999465942383,20.09657859802246,419900
2022-03-23,24.0,24.625,24.0,24.15999984741211,19.570064544677734,279700
2022-03-24,24.18000030517578,24.459999084472656,24.0,24.3700008392334,19.740169525146484,188000
2022-03-25,24.06999969482422,24.25,23.875,24.079999923706055,19.505264282226562,217300
2022-03-28,24.229999542236328,24.610000610351562,24.201000213623047,24.59000015258789,19.91837501525879,330200
2022-03-29,26.1200008392334,26.600000381469727,25.809999465942383,26.450000762939453,21.42500877380371,730200
2022-03-30,26.209999084472656,26.260000228881836,25.809999465942383,25.860000610351562,20.947097778320312,434500
2022-03-31,25.099000930786133,25.270000457763672,24.670000076293945,24.670000076293945,19.983173370361328,445700
2022-04-01,25.350000381469727,25.450000762939453,24.940000534057617,25.219999313354492,20.42868423461914,303500
2022-04-04,25.049999237060547,25.15999984741211,24.954999923706055,25.079999923706055,20.315282821655273,207400
2022-04-05,24.665000915527344,24.809999465942383,24.239999771118164,24.274999618530273,19.66321563720703,230500
2022-04-06,23.209999084472656,23.350000381469727,23.049999237060547,23.239999771118164,18.824848175048828,356100
2022-04-07,23.40999984741211,23.540000915527344,23.1200008392334,23.479999542236328,19.019248962402344,185300
2022-04-08,23.170000076293945,23.59000015258789,23.079999923706055,23.329999923706055,18.897748947143555,197800
2022-04-11,23.200000762939453,23.399999618530273,23.0,23.0,18.630441665649414,175700
2022-04-12,22.920000076293945,22.979999542236328,22.350000381469727,22.510000228881836,18.23353385925293,303900
2022-04-13,22.170000076293945,22.889999389648438,22.1299991607666,22.850000381469727,18.508939743041992,343100
2022-04-14,22.999000549316406,23.0,22.299999237060547,22.299999237060547,18.063426971435547,408800
2022-04-18,22.299999237060547,22.597000122070312,22.030000686645508,22.15999984741211,17.95002555847168,407600
2022-04-19,22.90999984741211,23.389999389648438,22.90999984741211,23.270000457763672,18.84914779663086,444000
2022-04-20,23.510000228881836,23.56999969482422,23.25,23.329999923706055,18.897748947143555,247400
2022-04-21,24.100000381469727,24.170000076293945,23.450000762939453,23.51799964904785,19.050031661987305,352000
2022-04-22,23.469999313354492,23.4950008392334,23.020000457763672,23.030000686645508,18.654743194580078,252600
2022-04-25,22.700000762939453,22.899999618530273,22.309999465942383,22.899999618530273,18.549440383911133,318100
2022-04-26,22.510000228881836,22.56999969482422,21.5,21.549999237060547,17.455913543701172,409700
2022-04-27,21.43000030517578,21.860000610351562,21.3799991607666,21.665000915527344,17.5490665435791,256000
2022-04-28,22.200000762939453,22.201000213623047,21.799999237060547,22.059999465942383,17.869022369384766,496400
2022-04-29,21.829999923706055,22.079999923706055,21.549999237060547,21.579999923706055,17.480215072631836,218200
2022-05-02,21.399999618530273,21.579999923706055,21.1200008392334,21.350000381469727,17.293909072875977,342200
2022-05-03,22.020000457763672,22.020000457763672,21.420000076293945,21.479999542236328,17.399211883544922,344400
2022-05-04,21.6200008392334,22.100000381469727,21.469999313354492,22.097999572753906,17.899803161621094,412700
2022-05-05,22.149999618530273,22.170000076293945,20.770000457763672,21.049999237060547,17.050905227661133,588200
2022-05-06,21.381000518798828,21.437999725341797,20.899999618530273,21.167999267578125,17.146486282348633,331000
2022-05-09,20.260000228881836,20.459999084472656,20.030000686645508,20.06999969482422,16.257083892822266,561100
2022-05-10,20.540000915527344,20.540000915527344,19.81999969482422,20.084999084472656,16.269235610961914,460800
2022-05-11,20.309999465942383,20.8799991607666,20.15999984741211,20.25,16.402891159057617,379900
2022-05-12,20.219999313354492,20.549999237060547,20.200000762939453,20.299999237060547,16.443389892578125,328100
2022-05-13,19.610000610351562,20.110000610351562,19.56999969482422,20.040000915527344,16.914358139038086,399600
2022-05-16,19.899999618530273,20.000999450683594,19.649999618530273,19.889999389648438,16.787752151489258,430800
2022-05-17,20.15999984741211,20.33799934387207,20.0,20.270000457763672,17.108484268188477,275700
2022-05-18,19.93899917602539,20.014999389648438,19.540000915527344,19.559999465942383,16.50922203063965,227500
2022-05-19,19.43000030517578,19.899999618530273,19.399999618530273,19.700000762939453,16.627389907836914,360500
2022-05-20,20.280000686645508,20.280000686645508,19.229999542236328,19.579999923706055,16.526103973388672,236500
2022-05-23,20.142000198364258,20.235000610351562,20.0,20.219999313354492,17.066282272338867,614100
2022-05-24,20.030000686645508,20.06999969482422,19.520000457763672,19.719999313354492,16.644268035888672,348600
2022-05-25,19.440000534057617,19.975000381469727,19.440000534057617,19.8700008392334,16.7708740234375,339100
2022-05-26,20.25,20.84000015258789,20.229999542236328,20.75200080871582,17.515308380126953,479500
2022-05-27,20.920000076293945,21.18000030517578,20.8700008392334,21.170000076293945,17.868112564086914,273500
2022-05-31,22.479999542236328,22.520000457763672,22.15999984741211,22.469999313354492,18.965351104736328,365700
2022-06-01,22.81999969482422,23.0,22.731000900268555,22.8700008392334,19.302963256835938,302700
2022-06-02,22.739999771118164,23.34000015258789,22.68199920654297,23.315000534057617,19.678556442260742,315900
2022-06-03,22.850000381469727,22.920000076293945,22.3799991607666,22.520000457763672,19.007553100585938,220700
2022-06-06,22.81999969482422,22.909000396728516,22.399999618530273,22.479999542236328,18.973791122436523,435800
2022-06-07,22.06999969482422,22.3799991607666,22.030000686645508,22.3700008392334,18.880949020385742,224900
2022-06-08,22.450000762939453,22.760000228881836,22.420000076293945,22.43000030517578,18.931589126586914,264400
2022-06-09,22.270000457763672,22.43000030517578,22.0,22.0,18.56865692138672,160800
2022-06-10,21.56999969482422,21.639999389648438,21.229999542236328,21.43000030517578,18.087560653686523,202900
2022-06-13,20.32900047302246,20.395000457763672,19.889999389648438,20.1200008392334,16.981882095336914,325000
2022-06-14,20.149999618530273,20.200000762939453,19.700000762939453,19.829999923706055,16.737112045288086,448700
2022-06-15,19.889999389648438,19.989999771118164,19.5,19.84000015258789,16.74555206298828,438700
2022-06-16,19.260000228881836,19.34000015258789,19.079999923706055,19.143999099731445,16.158105850219727,265500
2022-06-17,19.239999771118164,19.350000381469727,18.829999923706055,19.110000610351562,16.129411697387695,302100
2022-06-21,19.6200008392334,19.729999542236328,19.43000030517578,19.459999084472656,16.424819946289062,350400
2022-06-22,19.0,19.559999465942383,18.959999084472656,19.219999313354492,16.222253799438477,290700
2022-06-23,19.010000228881836,19.024999618530273,18.600000381469727,18.704999923706055,15.787579536437988,739900
2022-06-24,18.579999923706055,19.229999542236328,18.559999465942383,19.219999313354492,16.222253799438477,248000
2022-06-27,19.600000381469727,19.600000381469727,19.299999237060547,19.344999313354492,16.327756881713867,281200
2022-06-28,20.100000381469727,20.290000915527344,19.34000015258789,19.540000915527344,16.49234390258789,892500
2022-06-29,19.260000228881836,19.334999084472656,19.020000457763672,19.049999237060547,16.078767776489258,318200
2022-06-30,17.860000610351562,18.329999923706055,17.639999389648438,18.219999313354492,15.378223419189453,478000
2022-07-01,17.8700008392334,18.239999771118164,17.739999771118164,18.239999771118164,15.395105361938477,262200
2022-07-05,16.860000610351562,17.299999237060547,16.799999237060547,17.270000457763672,14.576395988464355,477500
2022-07-06,17.059999465942383,17.389999389648438,17.030000686645508,17.290000915527344,14.593276977539062,390000
2022-07-07,17.989999771118164,18.299999237060547,17.895000457763672,18.239999771118164,15.395105361938477,351900
2022-07-08,18.959999084472656,19.200000762939453,18.799999237060547,19.079999923706055,16.104089736938477,278900
2022-07-11,18.81999969482422,18.849000930786133,18.290000915527344,18.299999237060547,15.445746421813965,262500
2022-07-12,18.239999771118164,18.649999618530273,18.149999618530273,18.360000610351562,15.496387481689453,211800
2022-07-13,17.979999542236328,18.350000381469727,17.889999389648438,18.239999771118164,15.395105361938477,241300
2022-07-14,17.679000854492188,18.010000228881836,17.450000762939453,17.829999923706055,15.049053192138672,296900
2022-07-15,18.479999542236328,18.579999923706055,18.21500015258789,18.450000762939453,15.572351455688477,264100
2022-07-18,19.110000610351562,19.139999389648438,18.739999771118164,18.81999969482422,15.884641647338867,433300
2022-07-19,19.290000915527344,19.729999542236328,19.2549991607666,19.700000762939453,16.627389907836914,430600
2022-07-20,19.600000381469727,19.81999969482422,19.450000762939453,19.600000381469727,16.542985916137695,458100
2022-07-21,19.100000381469727,19.389999389648438,19.049999237060547,19.3799991607666,16.357297897338867,322900
2022-07-22,19.420000076293945,19.56999969482422,19.010000228881836,19.040000915527344,16.070329666137695,341900
2022-07-25,19.06999969482422,19.1200008392334,18.600000381469727,18.709999084472656,15.791797637939453,380400
2022-07-26,18.360000610351562,18.56999969482422,18.309999465942383,18.469999313354492,15.589229583740234,425300
2022-07-27,18.1200008392334,18.549999237060547,18.0,18.469999313354492,15.589229583740234,345900
2022-07-28,18.670000076293945,19.170000076293945,18.559999465942383,19.110000610351562,16.129411697387695,275100
2022-07-29,19.235000610351562,19.78700065612793,19.184999465942383,19.760000228881836,16.678030014038086,271100
2022-08-01,19.899999618530273,20.139999389648438,19.84000015258789,20.040000915527344,16.914358139038086,294400
2022-08-02,19.899999618530273,20.0,19.600000381469727,19.690000534057617,16.618947982788086,273500
2022-08-03,19.735000610351562,20.139999389648438,19.709999084472656,20.110000610351562,16.973440170288086,322000
2022-08-04,20.06999969482422,20.079999923706055,19.847999572753906,19.950000762939453,16.838396072387695,176700
2022-08-05,19.65999984741211,19.760000228881836,19.559999465942383,19.700000762939453,16.627389907836914,207000
2022-08-08,19.719999313354492,19.780000686645508,19.520000457763672,19.600000381469727,16.542985916137695,238500
2022-08-09,19.610000610351562,19.700000762939453,19.299999237060547,19.31999969482422,16.306657791137695,439400
2022-08-10,20.010000228881836,20.389999389648438,19.989999771118164,20.389999389648438,17.209768295288086,436600
2022-08-11,20.5,20.541000366210938,20.290000915527344,20.309999465942383,17.14224624633789,322900
2022-08-12,20.420000076293945,20.420000076293945,20.15999984741211,20.381999969482422,17.20301628112793,161300
2022-08-15,20.049999237060547,20.239999771118164,20.0,20.1299991607666,16.990320205688477,189700
2022-08-16,20.139999389648438,20.459999084472656,20.09000015258789,20.389999389648438,17.209768295288086,262700
2022-08-17,19.90999984741211,20.059999465942383,19.809999465942383,19.940000534057617,16.8299560546875,120900
2022-08-18,19.989999771118164,20.0,19.790000915527344,19.889999389648438,16.787752151489258,226600
2022-08-19,19.569000244140625,19.56999969482422,19.350000381469727,19.3700008392334,16.348859786987305,120100
2022-08-22,18.1299991607666,18.1299991607666,17.90999984741211,17.990999221801758,15.184941291809082,564500
2022-08-23,18.459999084472656,18.719999313354492,18.420000076293945,18.479999542236328,15.597670555114746,256200
2022-08-24,18.059999465942383,18.360000610351562,18.020000457763672,18.299999237060547,15.445746421813965,229600
2022-08-25,18.290000915527344,18.6200008392334,18.225000381469727,18.559999465942383,15.665194511413574,260900
2022-08-26,19.1299991607666,19.190000534057617,18.260000228881836,18.260000228881836,15.41198444366455,259400
2022-08-29,18.579999923706055,18.68000030517578,18.423999786376953,18.579999923706055,15.682073593139648,223300
2022-08-30,19.290000915527344,19.290000915527344,18.959999084472656,19.114999771118164,16.133630752563477,320200
2022-08-31,18.469999313354492,18.673999786376953,18.420000076293945,18.510000228881836,15.622993469238281,477500
2022-09-01,18.1299991607666,18.270000457763672,17.860000610351562,18.229999542236328,15.386664390563965,280800
2022-09-02,18.829999923706055,19.190000534057617,18.170000076293945,18.25,15.403545379638672,294300
2022-09-06,18.920000076293945,19.344999313354492,18.8799991607666,19.270000457763672,16.264455795288086,779900
2022-09-07,18.844999313354492,19.329999923706055,18.81999969482422,19.329999923706055,16.31509780883789,442200
2022-09-08,18.459999084472656,18.860000610351562,18.350000381469727,18.809999465942383,15.876200675964355,556500
2022-09-09,18.549999237060547,18.635000228881836,18.350000381469727,18.530000686645508,15.639873504638672,1235000
2022-09-12,19.03499984741211,20.200000762939453,19.0,20.100000381469727,16.96500015258789,1288500
2022-09-13,19.405000686645508,19.725000381469727,19.34000015258789,19.3799991607666,16.357297897338867,799500
2022-09-14,19.270000457763672,19.920000076293945,19.229999542236328,19.84000015258789,16.74555206298828,667600
2022-09-15,19.309999465942383,19.84000015258789,19.280000686645508,19.639999389648438,16.576745986938477,376800
2022-09-16,19.1299991607666,19.799999237060547,19.09000015258789,19.760000228881836,16.678030014038086,567800
2022-09-19,19.530000686645508,20.649999618530273,19.459999084472656,20.6299991607666,17.412336349487305,1385400
2022-09-20,20.520000457763672,20.690000534057617,20.200000762939453,20.40999984741211,17.22665023803711,819400
2022-09-21,19.959999084472656,20.329999923706055,19.709999084472656,19.709999084472656,16.635828018188477,374200
2022-09-22,19.670000076293945,19.760000228881836,19.239999771118164,19.493999481201172,16.45351791381836,407900
2022-09-23,18.809999465942383,18.860000610351562,18.399999618530273,18.59000015258789,15.69051456451416,880800
2022-09-26,18.1200008392334,18.65999984741211,18.079999923706055,18.325000762939453,15.466848373413086,843000
2022-09-27,18.301000595092773,18.469999313354492,17.860000610351562,18.200000762939453,15.361343383789062,1290300
2022-09-28,18.159000396728516,19.200000762939453,18.100000381469727,19.1200008392334,16.13785171508789,977900
2022-09-29,17.18000030517578,17.309999465942383,16.649999618530273,17.045000076293945,14.386488914489746,1920700
2022-09-30,16.1200008392334,16.59000015258789,16.049999237060547,16.2450008392334,13.711265563964844,726500
2022-10-03,16.239999771118164,16.549999237060547,16.09000015258789,16.40999984741211,13.850529670715332,546800
2022-10-04,16.860000610351562,17.239999771118164,16.84000015258789,17.139999389648438,14.466670989990234,698800
2022-10-05,16.75,17.0,16.5,16.899999618530273,14.264104843139648,359400
2022-10-06,17.020000457763672,17.25,17.0,17.100000381469727,14.432910919189453,171900
2022-10-07,16.790000915527344,16.90999984741211,16.34000015258789,16.469999313354492,13.901171684265137,498300
2022-10-10,16.100000381469727,16.170000076293945,15.760000228881836,15.899999618530273,13.420074462890625,489300
2022-10-11,15.781000137329102,16.170000076293945,15.649999618530273,15.829999923706055,13.360992431640625,387400
2022-10-12,15.489999771118164,15.59000015258789,15.300000190734863,15.479999542236328,13.065581321716309,361300
2022-10-13,15.390000343322754,16.15999984741211,15.369999885559082,16.030000686645508,13.529799461364746,401300
2022-10-14,16.100000381469727,16.149999618530273,15.539999961853027,15.59000015258789,13.158425331115723,496800
2022-10-17,16.610000610351562,16.71500015258789,16.459999084472656,16.459999084472656,13.892730712890625,363100
2022-10-18,17.06999969482422,17.165000915527344,16.729999542236328,16.899999618530273,14.264104843139648,537800
2022-10-19,16.530000686645508,16.690000534057617,16.299999237060547,16.360000610351562,13.808329582214355,300300
2022-10-20,16.551000595092773,16.860000610351562,16.459999084472656,16.524999618530273,13.947593688964844,224500
2022-10-21,16.31999969482422,16.90999984741211,16.290000915527344,16.899999618530273,14.264104843139648,226900
2022-10-24,16.780000686645508,16.916000366210938,16.549999237060547,16.719999313354492,14.112178802490234,231100
2022-10-25,16.65999984741211,16.93000030517578,16.600000381469727,16.850000381469727,14.221903800964355,316600
2022-10-26,16.850000381469727,17.200000762939453,16.780000686645508,17.059999465942383,14.399148941040039,490500
2022-10-27,16.940000534057617,17.190000534057617,16.850000381469727,17.0,14.34850788116455,235600
2022-10-28,16.389999389648438,16.93000030517578,16.360000610351562,16.920000076293945,14.280984878540039,607400
2022-10-31,16.670000076293945,17.149999618530273,16.610000610351562,17.09000015258789,14.424470901489258,497600
2022-11-01,17.350000381469727,17.399999618530273,16.93000030517578,17.209999084472656,14.525753021240234,449600
2022-11-02,16.81999969482422,17.15999984741211,16.65999984741211,16.65999984741211,14.061537742614746,530200
2022-11-03,16.200000762939453,16.440000534057617,16.15999984741211,16.350000381469727,13.799888610839844,332700
2022-11-04,17.350000381469727,17.475000381469727,17.06999969482422,17.31999969482422,14.618597030639648,303000
2022-11-07,17.989999771118164,18.200000762939453,17.93000030517578,18.1200008392334,15.293822288513184,315100
2022-11-08,18.059999465942383,18.170000076293945,17.850000381469727,18.040000915527344,15.226299285888672,202900
2022-11-09,17.8700008392334,18.030000686645508,17.719999313354492,17.739999771118164,14.973089218139648,224700
2022-11-10,18.469999313354492,18.799999237060547,18.395000457763672,18.770000457763672,15.842440605163574,351900
2022-11-11,19.520000457763672,19.790000915527344,19.31999969482422,19.719999313354492,16.644268035888672,287000
2022-11-14,19.660999298095703,19.829999923706055,19.520000457763672,19.600000381469727,16.542985916137695,350700
2022-11-15,19.940000534057617,19.969999313354492,19.219999313354492,19.510000228881836,16.467021942138672,464600
2022-11-16,19.030000686645508,19.149999618530273,18.791000366210938,19.030000686645508,16.061887741088867,297600
2022-11-17,18.739999771118164,19.100000381469727,18.739999771118164,19.100000381469727,16.1209716796875,271500
2022-11-18,19.420000076293945,19.469999313354492,19.25,19.433000564575195,16.40203285217285,246400
2022-11-21,18.950000762939453,18.950000762939453,18.670000076293945,18.700000762939453,15.783358573913574,121000
2022-11-22,18.649999618530273,18.860000610351562,18.56800079345703,18.860000610351562,15.918403625488281,127100
2022-11-23,18.489999771118164,18.729999542236328,18.450000762939453,18.670000076293945,15.758037567138672,151400
2022-11-25,18.8799991607666,19.040000915527344,18.84000015258789,18.93000030517578,15.977485656738281,62100
2022-11-28,18.670000076293945,18.850000381469727,18.520000457763672,18.610000610351562,15.707396507263184,276700
2022-11-29,18.579999923706055,18.84000015258789,18.56999969482422,18.770000457763672,15.842440605163574,256100
2022-11-30,19.030000686645508,19.280000686645508,18.780000686645508,19.239999771118164,16.239133834838867,237100
2022-12-01,19.389999389648438,19.510000228881836,19.309999465942383,19.459999084472656,16.424819946289062,290300
2022-12-02,19.280000686645508,19.382999420166016,19.209999084472656,19.290000915527344,16.281335830688477,133000
2022-12-05,19.600000381469727,19.649999618530273,19.280000686645508,19.3700008392334,16.348859786987305,482800
2022-12-06,19.510000228881836,19.510000228881836,19.030000686645508,19.139999389648438,16.15472984313965,245800
2022-12-07,19.100000381469727,19.170000076293945,18.829999923706055,18.84000015258789,15.90152359008789,155100
2022-12-08,18.719999313354492,18.770000457763672,18.6200008392334,18.65999984741211,15.749597549438477,146400
2022-12-09,18.6299991607666,18.75,18.584999084472656,18.600000381469727,15.698955535888672,144000
2022-12-12,18.3799991607666,18.389999389648438,18.149999618530273,18.239999771118164,15.395105361938477,280500
2022-12-13,18.670000076293945,18.674999237060547,18.25200080871582,18.280000686645508,15.428866386413574,280500
2022-12-14,18.56999969482422,18.700000762939453,18.399999618530273,18.5,15.61455249786377,372100
2022-12-15,18.350000381469727,18.360000610351562,18.010000228881836,18.09000015258789,15.268499374389648,240000
2022-12-16,18.041000366210938,18.139999389648438,17.600000381469727,17.850000381469727,15.065933227539062,380300
2022-12-19,16.559999465942383,16.670000076293945,16.469999313354492,16.488000869750977,15.571185111999512,549800
2022-12-20,16.239999771118164,16.350000381469727,16.110000610351562,16.155000686645508,15.256701469421387,428800
2022-12-21,16.06999969482422,16.118000030517578,15.9399995803833,15.949999809265137,15.063098907470703,726800
2022-12-22,15.664999961853027,15.6899995803833,15.319999694824219,15.4399995803833,14.581457138061523,541300
2022-12-23,15.760000228881836,15.869999885559082,15.65999984741211,15.720000267028809,14.8458890914917,237100
2022-12-27,15.699999809265137,15.729999542236328,15.550000190734863,15.609999656677246,14.74200439453125,683900
2022-12-28,15.539999961853027,15.579999923706055,15.199999809265137,15.225000381469727,14.378413200378418,390300
2022-12-29,15.670000076293945,15.869999885559082,15.65999984741211,15.779999732971191,14.902551651000977,580700
2022-12-30,15.699999809265137,15.789999961853027,15.579999923706055,15.645000457763672,14.775059700012207,372000
